timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716734958354,213,GET All Plan,200,,Load Test Thread 1-119,text,true,,1021654,129,123,123,http://localhost:8080/api/plans/all,189,0,1
1716734957527,1040,GET All Plan,200,,Load Test Thread 1-32,text,true,,1021654,129,123,123,http://localhost:8080/api/plans/all,1018,0,0
1716734957924,666,GET All Plan,200,,Load Test Thread 1-52,text,true,,1021654,129,123,123,http://localhost:8080/api/plans/all,645,0,0
1716734958003,593,GET All Plan,200,,Load Test Thread 1-112,text,true,,1021654,129,123,123,http://localhost:8080/api/plans/all,569,0,1
1716734957906,703,GET All Plan,200,,Load Test Thread 1-110,text,true,,1021654,129,124,124,http://localhost:8080/api/plans/all,668,0,1
1716734957575,1037,GET All Plan,200,,Load Test Thread 1-22,text,true,,1021654,129,124,124,http://localhost:8080/api/plans/all,1014,0,0
1716734957971,654,GET All Plan,200,,Load Test Thread 1-43,text,true,,1021654,129,124,124,http://localhost:8080/api/plans/all,607,0,0
1716734958553,177,GET All Plan,200,,Load Test Thread 1-123,text,true,,1021654,129,126,126,http://localhost:8080/api/plans/all,156,0,1
1716734958053,688,GET All Plan,200,,Load Test Thread 1-113,text,true,,1021654,129,126,126,http://localhost:8080/api/plans/all,667,0,1
1716734958073,672,GET All Plan,200,,Load Test Thread 1-42,text,true,,1021654,129,126,126,http://localhost:8080/api/plans/all,651,0,0
1716734958145,605,GET All Plan,200,,Load Test Thread 1-36,text,true,,1021654,129,126,126,http://localhost:8080/api/plans/all,585,0,0
1716734958630,153,GET All Plan,200,,Load Test Thread 1-30,text,true,,1022572,129,127,127,http://localhost:8080/api/plans/all,122,0,0
1716734958104,693,GET All Plan,200,,Load Test Thread 1-114,text,true,,1021654,129,127,127,http://localhost:8080/api/plans/all,671,0,1
1716734957553,1356,GET All Plan,200,,Load Test Thread 1-103,text,true,,1022940,129,130,130,http://localhost:8080/api/plans/all,1334,0,1
